traffic_volume,packet_count,unique_destinations,unique_dst_ports,port_entropy,avg_packet_size,flow_count,avg_duration,periodicity_score,tcp_ratio,connection_frequency,destination_repetition_score,time_of_day_activity,label
56180.2871098362,102.82073311645128,2,1,0.33348575849545364,546.390649113621,1,0.19593372727719166,0.29735359138091083,0.9998241177312,0.571226295091396,0.7144636116581667,0.6908696736885269,normal
60051.425732780175,94.952399130711,1,1,0.2835081304933339,632.4371609622384,1,0.19819866858917476,0.29515349433751475,0.9295572593667354,0.52751332850395,0.9777024492642135,0.475268938564795,normal
57899.00080037874,92.1714896662653,1,2,0.27224454898042477,628.1660523228988,1,0.395543105096573,0.2890626244987433,0.8829495416496084,0.5120638314792517,0.8690316782045376,0.45216788169311906,normal
72121.91309384684,122.23975427621289,2,1,0.22220972637560077,590.0037473151345,2,0.1658763313915993,0.2810345780144134,0.9004638395665049,0.6791097459789606,0.8858471038028843,0.4853976175202289,normal
59817.65486991595,93.50337232982756,2,2,0.23959093881486548,639.7379407762187,1,0.8323896594876278,0.13267550255401944,0.7446975567910584,0.5194631796101531,0.8579871391806879,0.3984278635191993,normal
25835.482347875102,89.33792150270973,1,2,0.37343785806791135,289.18830786869694,4,0.9599713263594413,0.10546977480290849,0.7587333957050638,0.4963217861261652,0.7022688624934426,0.5589898856618412,normal
47473.14311999036,107.8416905940174,1,3,0.030133695144780426,440.21141414324205,1,0.53126490649924,0.1583674969555903,0.7498994823229426,0.5991205033000966,0.8852055272238922,0.5092338898327138,normal
55224.18613282565,104.13687703993051,2,3,0.29046602663139887,530.3038433892189,2,0.6493004049798266,0.3148452022669581,0.7817872002200601,0.5785382057773917,0.8240647304576054,0.348754437334779,normal
55500.52099024552,80.6331109027273,2,3,0.2625816918335301,688.3093107643983,3,0.36575046029827907,0.33802217744435126,0.7555685339642229,0.4479617272373739,0.9753257467514131,0.4698109700785447,normal
54770.03719395073,54.461746038007846,1,3,0.0012920074224911926,1005.6606917399919,2,0.8372699734841111,0.3652619390045224,0.7684239315846797,0.30256525576671023,0.763613451972468,0.5443923955403966,normal
61494.19728263715,93.98191961277281,2,1,0.11843527948724103,654.3194428886686,1,0.3718544516513156,0.3195874202756904,0.9553522782558312,0.5221217756265156,0.9014274008591843,0.6238119903073767,normal
44322.449368258065,108.6438530293081,1,2,0.07649190041428133,407.9609488472533,1,0.7631863704497639,0.35883912326296863,0.7650219400272327,0.6035769612739339,0.7287143666560485,0.30945543441853457,normal
62245.84437626143,132.4679312459809,2,3,0.11597354805798771,469.8936851416254,2,0.6688139374183766,0.11753638423256618,0.7425323180581305,0.7359329513665606,0.7823620762000376,0.5388187667582767,normal
43821.87320743385,137.92988766259123,1,3,0.36225842569930905,317.71122234676506,3,0.9921303943319695,0.13851828683623757,0.7312328948152499,0.7662771536810624,0.9173016451386223,0.5313547668025635,normal
46208.72259012513,95.92839279795277,2,1,0.44709543733205914,481.70016449093765,3,0.4610691226350845,0.21008682376144022,0.8030681424327112,0.5329355155441821,0.885146735018694,0.4769639745922678,normal
54933.83300411522,119.3081594887076,2,3,0.32008411191408304,460.4365136427627,4,0.8920711788053124,0.2952632107141583,0.8598873359654006,0.6628231082705978,0.7973001259346126,0.43320076522327916,normal
56949.97900776875,138.9308567502953,2,3,0.23260280614185908,409.9159851157234,4,0.6224275060450072,0.12663021823233056,0.9884997207864439,0.7718380930571962,0.8904880136773099,0.6019351279763391,normal
46731.63706937865,76.204769165358,2,1,0.4109032219505434,613.2376960289046,4,0.41281437181508385,0.29947351734616545,0.9386349882369187,0.42335982869643335,0.9781533458438358,0.3938568327421814,normal
39076.87235327421,93.67183100610396,1,1,0.42101664718821064,417.1678073713306,1,0.18363622994145096,0.17711417992962397,0.9363705964876795,0.520399061145022,0.9594058576100621,0.5433945650639165,normal
37618.372251944325,100.49704676489289,1,2,0.05882451423677931,374.32316135568004,3,0.33680131291975857,0.20804092224145576,0.7262928240291515,0.5583169264716271,0.9810873469093189,0.5215208962849505,normal
41519.01300660768,67.97961404596495,1,2,0.30029716668030865,610.7568215749839,3,0.24558779021689867,0.33588278702712837,0.87237621469533,0.3776645224775831,0.8699726086514256,0.4564171052232697,normal
24849.61547464993,100.56405423043856,2,2,0.3139750263863179,247.10236341215935,2,0.8901768884005625,0.3604170070322351,0.9417776200352863,0.5586891901691031,0.9370091308921185,0.4218716556392163,normal
48250.402433045914,84.88509681014311,2,3,0.34747554445123086,568.4201850056719,2,0.9615905991051285,0.2719124286792548,0.9798192221428764,0.4715838711674617,0.8725490051489875,0.4917417760551407,normal
59123.746139628696,68.04576160453182,1,2,0.449130813646353,868.882127930964,2,0.25735476453437134,0.2507698229390327,0.8195989083316939,0.3780320089140657,0.7439121976486747,0.44701376891661254,normal
55077.576703115,101.07976836891586,2,1,0.4682245869418303,544.8921934812477,4,0.4955605197696191,0.1316994052785232,0.8922478944070619,0.5615542687161993,0.7648114547528798,0.5478351819591318,normal
40334.82974065007,108.34380928765128,1,1,0.3903807930342199,372.28550487422564,2,0.29057981559893054,0.24538047610565944,0.9262760633031589,0.6019100515980627,0.8858493254222763,0.4189420192947355,normal
37692.24454233919,94.79319018556478,1,1,0.3913480203720746,397.62607913663203,2,0.190941229909582,0.3076484025082396,0.7186875394390188,0.5266288343642488,0.8528266384449369,0.6986787415411907,normal
54369.3816974635,123.81292549572683,2,1,0.31194791814581924,439.12524867478356,4,0.8632142967244613,0.31729524090299843,0.937628090128163,0.6878495860873712,0.8214395287255599,0.5616303181487992,normal
53803.585303839165,56.523574875306046,2,2,0.0884435725719272,951.878670493377,1,0.7923744042772058,0.10330937932859417,0.8248461994539285,0.31401986041836694,0.8444032454905971,0.30767691072922265,normal
58631.00226170631,84.07119637880841,2,3,0.30947409650386076,697.3970252252204,1,0.11090869717950395,0.17236043727986244,0.9927621264730162,0.4670622021044912,0.9404611335648969,0.6838306577284133,normal
40058.937669578074,99.38122005688751,2,3,0.22718866727998044,403.08357702438803,4,0.33941735020484265,0.14477133338505285,0.7381599288062348,0.5521178892049307,0.9593981176421253,0.3973911873619469,normal
60915.51424313997,110.66028158302278,1,1,0.22972338420299332,550.4731541590933,1,0.9605999715840535,0.13994350125342908,0.7306448588972614,0.6147793421279043,0.897607643862233,0.6771324565653046,normal
53251.76796529064,96.66551933826322,2,1,0.4125660979643519,550.8868966911134,3,0.6934185299852045,0.36853532221196095,0.8910009046501621,0.5370306629903513,0.8841800754280185,0.32666081622427595,normal
38087.09860712194,101.25370793773746,2,1,0.22163654372180913,376.1550997277286,4,0.13750561054214586,0.12543760481374097,0.9148970164188046,0.562520599654097,0.721625300799602,0.3285026911061034,normal
41975.07266788353,125.97622649694104,2,3,0.4853749788353351,333.1983647637101,3,0.6952335499633729,0.1555586703602404,0.7522328006002252,0.6998679249830058,0.7295186949140191,0.5641210878805352,normal
42182.87479388031,117.59185175972732,2,3,0.04108583373821367,358.722770010218,4,0.9090107416056118,0.3347454773691814,0.768352725262933,0.6532880653318185,0.9927972548796378,0.5669401592185713,normal
47886.63914449007,97.6519828169008,1,2,0.23912764728796188,490.38061248872305,3,0.9716398998349454,0.3396142574963724,0.7878466110102894,0.5425110156494489,0.9939910988076552,0.5407526358545288,normal
65284.68426412532,110.15671512579247,2,2,0.06404787318310001,592.6527873455019,3,0.19972716596182633,0.27955947270530973,0.7285035096976914,0.6119817506988471,0.8127978669823934,0.5200367761832624,normal
38855.241731286544,92.62041109780156,2,2,0.4641587664242885,419.5105730016438,4,0.27772344087394363,0.3660774700627809,0.8937432437965618,0.5145578394322309,0.785772036771748,0.6263787755874468,normal
48328.782862135886,105.65159900976599,1,2,0.23026974863707,457.43541333121306,4,0.7733727153810978,0.267343967653321,0.7541783794525903,0.5869533278320332,0.7161574620994078,0.42802393300839336,normal
41715.37231032272,118.1868003621075,2,1,0.3639735883653716,352.9613474813834,2,0.21855589610910572,0.31779397299558865,0.9453355989570835,0.6565933353450417,0.7640534098932016,0.5023410771807315,normal
54944.43414083619,114.47227238355559,1,1,0.29517384522938644,479.98028690071834,4,0.6507464548035979,0.1317792137675479,0.745470811476302,0.6359570687975311,0.7281270761936669,0.53086911331502,normal
48213.900254526554,120.35081833213506,2,2,0.2790211625744835,400.61132049363795,4,0.3220109780694607,0.3179385145339015,0.997542985404809,0.6686156574007504,0.7297534298761648,0.4605977263445153,normal
44194.765501952774,111.7715680884122,2,1,0.3665356480148374,395.40257202971657,3,0.6534804163070191,0.30636523296397455,0.8125779713327999,0.6209531560467344,0.8616087002029117,0.5096636682904648,normal
52309.33440829995,104.72849352524898,2,1,0.005515807131232897,499.47566939544197,1,0.9622661321074422,0.21038222539062537,0.7980794849014237,0.581824964029161,0.7446664150997334,0.42224168619608593,normal
41828.14533391005,58.11758744672446,2,2,0.44309789023253726,719.7157895147196,3,0.22404060924331187,0.2989126013501477,0.7005639650574732,0.32287548581513587,0.7535117752921989,0.3116285521375815,normal
46060.18636697579,91.7634769136216,1,1,0.29410113347419525,501.94465070599887,4,0.5590987412489427,0.31702142968368596,0.7312412073760862,0.5097970939645644,0.7676316266391081,0.5811773763914707,normal
49800.24571280097,86.6695903745297,2,2,0.3010728220262405,574.5988356192366,4,0.8425444691620558,0.24947670467903613,0.7231174837402993,0.4814977243029428,0.7175652787731938,0.4336953274784243,normal
56963.87447456715,119.10610417141021,1,3,0.22009949897774528,478.2615876058563,4,0.21013908159266015,0.3206516819462613,0.7707572797431061,0.6617005787300567,0.8114266005619137,0.32501689075894735,normal
56176.70368265749,113.96499827555633,1,2,0.32128259976759577,492.9294479242448,1,0.6737979380232068,0.24884991523396585,0.7534757400713924,0.6331388793086462,0.9057733813149591,0.6964505727285214,normal
58500.93989316809,117.51431724801961,2,1,0.09223812656681968,497.81968072621356,1,0.9816820435304952,0.14958823329105236,0.9100755878333563,0.6528573180445534,0.8757430437915705,0.5345916368754827,normal
54288.12314620698,103.94600839985704,1,1,0.028068051708105002,522.2723217747113,3,0.4866911314650416,0.3618190751453806,0.9525800700375426,0.5774778244436501,0.7558304253538831,0.6210573239182842,normal
38300.831642897116,42.55475573436701,2,2,0.04030075687856233,900.0364584860148,3,0.9135219972343372,0.37281705760251893,0.9340639190290307,0.2364153096353723,0.7021087611440857,0.32291210043104934,normal
45356.796555025336,93.07831165655183,1,3,0.46131152904389483,487.2971559946924,1,0.9609531589751121,0.12068740490692637,0.7171164163453763,0.5171017314252879,0.78465612240796,0.40468227349436237,normal
53550.22454421516,95.57773809422997,2,2,0.1359748630643155,560.2792618027858,2,0.4859981909749348,0.35343683088580646,0.7804417060286539,0.5309874338568332,0.7469145413210343,0.6412358493614602,normal
51290.647982401686,90.22037025141684,1,1,0.17296022375084713,568.504073298194,2,0.4699860423406359,0.20420299787765284,0.9699500037061817,0.501224279174538,0.7065470190326468,0.5655158744702355,normal
50669.90717224872,110.31878435408198,1,1,0.026128939643011884,459.30443730795014,4,0.8089417139749377,0.28732763394151845,0.8483443393885279,0.6128821353004554,0.993865252114527,0.35798602895192677,normal
41622.5201840624,112.2161966750955,1,3,0.15434937168659763,370.91365967939475,1,0.6476745454268199,0.20485191162604566,0.73422873546638,0.6234233148616417,0.7453740486204803,0.390126771980494,normal
56329.61751509827,91.00847923549438,1,1,0.2616954556871832,618.9491131847092,1,0.30466854627524104,0.22119336289796449,0.8627637410186269,0.5056026624194132,0.9375099965360054,0.5195354626880234,normal
36621.26508789767,111.03118540424848,2,1,0.21431527348523788,329.8286418771892,1,0.9511283323002541,0.3549926114441986,0.9007067011987324,0.6168399189124916,0.8386886683001822,0.4647062166338034,normal
56191.542610051976,141.149909394234,2,3,0.25625132438516585,398.09832575314016,4,0.42037603641536747,0.39341854539205856,0.9381969149104018,0.7841661633013,0.8491767790944065,0.435910988624754,normal
51284.51737597753,121.31721997523275,2,2,0.377053840158082,422.7307334148228,3,0.2843931467356413,0.36334902344561226,0.9638745564854587,0.6739845554179597,0.961173527513802,0.3955184845526157,normal
53174.7193473109,99.36163010713275,2,1,0.013583710612779909,535.1635162383845,1,0.1847367191131281,0.20309895778273093,0.7847292696059535,0.5520090561507375,0.8172185096840839,0.6193376752897313,normal
41966.36203939729,57.400462488341056,1,2,0.0467039859876478,731.1153990775131,1,0.9680289885107305,0.16112993773830675,0.8569988893584224,0.3188914582685614,0.7861413874253727,0.6171417676135358,normal
68732.97776217546,121.60096131429297,1,1,0.19798523633122744,565.2338354836393,4,0.9072621373811809,0.2560571569754664,0.8342808820960651,0.6755608961905165,0.8673460575787604,0.36641372536647815,normal
34343.28126971783,125.95509970519345,1,2,0.08442710333884307,272.6628882046113,2,0.22664037524388259,0.160604700520747,0.7552674517714077,0.6997505539177413,0.9681969130023611,0.5617170209299847,normal
48004.71326670591,76.73621077892722,2,2,0.041732042494691646,625.5809712184622,4,0.20587958934339268,0.32191909962566223,0.7959000497321633,0.4263122821051512,0.9965247968236229,0.49414359326395485,normal
53675.22302509371,87.67558893186785,2,2,0.48989122892726095,612.2025945762895,3,0.24601006520423144,0.10378225599272772,0.8679267050915147,0.4870866051770436,0.8582198866368029,0.5877414489476633,normal
41946.281729496564,111.92884679121342,1,1,0.40953175693082805,374.75845532243443,2,0.1996736007870623,0.3278747230343896,0.9964196699958322,0.6218269266178523,0.9703888032323946,0.5606671674825703,normal
38903.54495479243,83.20349505095665,2,3,0.43991095697584764,467.5710429107164,2,0.25638543382216944,0.31360420609923423,0.9477934638124246,0.46224163917198136,0.73019124355706,0.39594964510237785,normal
46082.41850956178,81.55179631002994,1,2,0.37441316848165324,565.0693251976127,1,0.4919549089583435,0.27317491923058396,0.9214207370015551,0.4530655350557219,0.9418587643011372,0.6374949305626897,normal
45109.05214081093,105.94619291361684,1,3,0.0874407185879797,425.7732241269921,1,0.6897541687224924,0.39752278515035167,0.7218012614830048,0.5885899606312047,0.7231234035854381,0.43615203706666994,normal
46640.20490427055,108.65457198260368,1,3,0.034252703313489785,429.25211570239264,1,0.37355176111665145,0.2959488371593849,0.9814914455345448,0.6036365110144649,0.9613613446789155,0.606425910614121,normal
56347.2146856177,122.19399683912447,2,3,0.4535975153529149,461.1291564494948,3,0.10016955960092372,0.15072432110679776,0.8169278162279476,0.6788555379951359,0.8138508710124155,0.39069215316940425,normal
40481.49525325376,93.92766589384483,1,2,0.4011771645796321,430.98585350779535,3,0.4802935854807502,0.1126074025514216,0.9219712362300791,0.5218203660769157,0.9754229656597452,0.4120149318201958,normal
45647.77767199372,115.01173707671553,1,3,0.37698095179839197,396.89668926177137,1,0.8555148185506902,0.3945396079781883,0.8864033491760589,0.6389540948706418,0.867755442048798,0.5512952441853125,normal
71995.26631161335,110.64060386584904,2,2,0.10922159144165355,650.7128829385919,1,0.5866286289804193,0.12896034105863224,0.7725681484776517,0.6146700214769392,0.7037212108831944,0.4875071861858023,normal
57999.4190194205,67.67378783126824,1,1,0.14995955575349235,857.0440768592864,2,0.6389274667451422,0.11934738137475026,0.9631718371486602,0.37596548795149026,0.9631785288478538,0.4321632015503095,normal
