traffic_volume,packet_count,unique_destinations,unique_dst_ports,port_entropy,avg_packet_size,flow_count,avg_duration,periodicity_score,tcp_ratio,connection_frequency,label
5822,92,5,4,1.7448737886629317,550.022817306426,11,5.589075699648374,0.26120499968512434,1.0,0.8501164001742548,policy_violation
29174,172,2,4,0.4756757077845204,1066.2874917663091,1,0.24885994177686627,0.3138261264287753,0.7138774567783851,0.6058668288486065,normal
38455,359,1,3,0.47490946433168724,684.6838014484738,4,3.758355702756599,0.10377892038153609,0.8933455184561782,0.4474426008342576,normal
7366,381,1,1,1.2070822892248476,600.9604208989416,4,4.666526284306423,0.3740734034208085,0.8576081445458494,1.4773295164885603,normal
44925939,10059,1,1,0.15919691929272617,1368.6573676260273,1,15.017635695318951,0.08786610055864007,1.0,29.434072697715905,exfiltration
26446,300,2,2,1.3054123498312191,948.0366336369699,5,2.148196162909723,0.26966724496791616,0.8947241806056653,0.7654495672214457,normal
7339,19,1,1,0.0,245.28709402655875,1,0.11187727306514411,0.9133913227079397,1.0,0.24919203317584096,c2_beaconing
36494626,17787,1,1,0.22259648010800143,1421.8411588639642,4,23.17945904366752,0.18105698852152777,1.0,5.406626852936082,exfiltration
15923,447,1,3,0.8326878921868128,1118.9172500606867,4,0.29978904427272013,0.3016814522902578,0.8035472392407941,0.13342084080379674,normal
34810,432,1,4,0.9583707632381837,826.5204943108942,5,3.223215166829167,0.3643974668394856,0.875804913243489,1.5793425815310573,normal
37791353,19404,1,1,0.16535505894123076,1249.8102436996164,1,40.80531033514399,0.03137832499478328,1.0,26.329059801254953,exfiltration
2915,591,23,125,7.203494631306169,95.62774716595024,473,0.017604109382034605,0.006850296310213089,1.0,6.359537937574925,recon
40312,452,1,2,1.452171336330617,314.9912426005135,5,4.825992302616886,0.1868309104090066,0.8438875290233374,1.9484039014540426,normal
36856,497,2,4,1.2154820047977837,1273.730631888042,5,1.5945913794113942,0.11075871953639757,0.74466616078713,1.428854504185,normal
12649,299,1,4,1.1021900217375356,1158.1885532415124,3,0.32162519150905317,0.10056182317575058,0.8051947848862056,0.5587820335785105,normal
47380,122,1,3,1.2768408715058033,106.48096476696108,4,0.6696041881806961,0.3515197265460077,0.9329795446590063,0.721789010029362,normal
3005,27,1,1,0.0,192.5335888440107,1,0.17292442783871093,0.8918527437569369,0.0,0.38157403016163816,c2_beaconing
3271,733,29,132,5.559430728952133,96.12216996428374,290,0.013785926249365303,0.01388166822433209,1.0,1.7112940815962085,recon
7071,38,1,1,0.0,124.9999367141474,1,0.05570265041997257,0.9826177542823801,0.0,0.203884432040983,c2_beaconing
29520,162,1,3,1.3939801328886778,229.56013347209822,3,4.810050049071726,0.17371152774540272,0.7027282540907257,0.9242352693848208,normal
14394,27,4,2,1.9420847361176996,568.1625940626411,14,7.447732416491583,0.2219433205326602,1.0,0.16261413775776085,policy_violation
28438,365,2,3,1.498055997852436,968.1648123578087,9,1.1572974825691782,0.11307847653777832,0.7916231592914544,1.4220243981689824,normal
28341255,19216,1,1,0.06720306344389454,1486.192714224163,2,35.17693736637261,0.09766981666352362,1.0,15.94250014839372,exfiltration
43811235,15221,1,1,0.33712885506370266,1464.8393386509347,1,34.81388295287011,0.049116673654773284,1.0,5.003128468914388,exfiltration
35011,345,1,1,0.47977602107644746,947.0454794890237,9,0.9614684287118922,0.1967735183510007,0.7202658648932603,0.16252429366384616,normal
46779,469,2,2,0.69651673744652,251.70010099892644,4,2.0835123025174793,0.2962227386115995,0.8062708721334323,1.098458781740416,normal
9201,49,1,1,0.0,239.05645247958165,1,0.07462569275662831,0.8496999635241091,0.0,0.40129647885644826,c2_beaconing
27161,140,2,4,0.962713952249734,679.6493035551274,6,4.717274595715913,0.3265204612394876,0.7624073688199746,0.7416504719760265,normal
4618,230,18,102,6.019020508044727,89.29051101388552,147,0.04693126838650006,0.04783599622764965,1.0,6.9126912729038406,recon
134910,838,4,6,2.609307696592738,464.2724971290579,33,1.5430430684788405,0.30495685172125087,0.9397829750331117,4.882942450698982,slow_poison
9299,55,1,3,0.16697433750985433,1284.8469133144483,1,0.6760305206925892,0.39706676038452227,0.7628220141849801,0.12238176494461983,normal
17085,50,2,3,2.2771036706339745,823.3606678973405,16,6.061760885652136,0.2388301220355765,1.0,0.9959878716331585,policy_violation
39493,166,1,2,1.001539211226659,611.0468494537101,6,0.7227715770703523,0.15678509377480285,0.8377994322401628,1.5290445291327852,normal
32490139,11241,1,1,0.06780389137066906,1211.6137525101199,1,37.9359044053963,0.05102327292795161,1.0,5.779521603369071,exfiltration
70069,1385,3,2,2.515183698787415,990.6119711192848,35,0.5743226427886503,0.36911771237858215,0.8906585330679845,4.688063987866512,slow_poison
89676,1291,2,3,3.732534915350591,1360.4235520577838,40,0.6971658020896101,0.2782558807914634,0.9407348945704825,2.55009401832077,slow_poison
3771,282,35,191,5.6585074720159625,62.47803217617199,418,0.06494836845760592,0.011088060859848503,1.0,7.143235049281733,recon
3878,35,1,1,0.0,169.32882199352298,1,0.17257946805745697,0.9629616253178633,1.0,0.38093673171705433,c2_beaconing
4503,671,22,145,5.838863990144681,67.98945762021498,270,0.03446024510720776,0.09033211052692545,1.0,9.988248277273991,recon
18670988,19878,1,1,0.03929738455799764,1420.0815880930718,1,18.177079321077834,0.013646334000811323,1.0,24.633271628069227,exfiltration
528,289,14,199,7.041150633582086,86.29421022907201,465,0.0721260576940225,4.8123894311746795e-06,1.0,9.386178890193987,recon
49158,224,2,2,0.8129433507040251,1060.9785358818992,6,4.10122050546047,0.3605519412056174,0.8918273920529712,0.9502670348040457,normal
6140,32,1,1,0.0,136.35315529828333,1,0.1673442146863693,0.9818441887185918,0.0,0.26025050396166927,c2_beaconing
6407,11,1,1,0.0,121.59115267724516,1,0.16300250356888016,0.8204242198656472,1.0,0.3502995306289238,c2_beaconing
8211,56,9,3,2.0928068947291996,764.4637986644044,13,2.109608305795253,0.14480792866540354,1.0,0.6179783645832758,policy_violation
4677,457,41,111,5.555232077781406,84.51096504761524,129,0.06484207365351932,0.03671431593120738,1.0,7.056044235903599,recon
35207327,7826,1,1,0.19600950558324604,1344.2070064724373,3,16.23715390685432,0.15292964815820526,1.0,11.443443095375489,exfiltration
19675662,8810,1,1,0.403804849517502,1432.2321361128122,2,46.361819533464676,0.18005672272518936,1.0,24.249665754449055,exfiltration
75475,1312,4,5,3.8364228870068633,1099.8646594703469,46,1.9393984916645344,0.26780110634924403,0.9156681586352762,3.4581311781862114,slow_poison
106318,1127,4,2,3.5240722423934026,226.97655155194474,38,1.9792672941693281,0.31545733936825715,0.8526009687948731,4.682752441345213,slow_poison
6352,10,1,1,0.0,252.47020139201578,1,0.070861300703107,0.8445040105575707,0.0,0.4865652240392021,c2_beaconing
2510,291,32,151,6.962170779984721,98.5762960262224,235,0.08761074507674886,0.062182408630577474,1.0,8.355648354297895,recon
40885,50,2,1,1.0112368791734172,319.3184141796972,6,2.0427296007445994,0.14610284455046857,0.9587559418680074,0.47614918551643837,normal
99670,610,3,4,3.261467646832995,1481.629520768239,20,1.9962984259231684,0.4735843342017427,0.9369320463368583,4.137091139289959,slow_poison
30566703,13102,1,1,0.20605617348238403,1422.1550398672364,3,11.714327580306673,0.14540627617358862,1.0,28.583603733884,exfiltration
1404,25,1,1,0.0,76.43540857478234,1,0.15869349514379194,0.9280684305808147,1.0,0.23999107336895154,c2_beaconing
31862,187,2,1,0.15947027328452132,293.8980536760904,6,3.4224958462596087,0.1888246267406351,0.8684848479374365,1.4582263509807774,normal
1139,21,1,1,0.0,237.07305536551,1,0.1452284089897632,0.8414308996582536,1.0,0.2119661442146181,c2_beaconing
19153,409,2,2,0.6611919834690958,727.4403340329745,8,2.5788545265338834,0.2834362706303944,0.7054330551462521,1.757035426993888,normal
13167,70,1,4,1.0839121037452033,416.0410666064117,9,0.9046630953139951,0.11679408545850592,0.7363047150245946,1.866971087954856,normal
121292,1197,3,3,2.8077825623352366,1274.3953522333031,48,1.7043768394403325,0.30282734409718814,0.9909055439313187,3.7041455395962126,slow_poison
35667493,6890,1,1,0.08449646243918735,1411.4407034522583,2,25.21056886273633,0.17538765702074655,1.0,18.69461510120967,exfiltration
4485,344,30,52,5.8472705082093075,78.88663526745832,336,0.030057967890319656,0.09601754387183332,1.0,7.182648594881601,recon
140437,1298,4,2,3.309798276367188,435.88002451077534,38,1.4670973907341822,0.28294397106680713,0.8180931081005143,3.0859028953124397,slow_poison
133992,1103,2,9,3.150157089410784,1146.0863881450807,40,1.3556777705283105,0.438260203477215,0.9410077435088988,2.8424086656427456,slow_poison
3282,981,27,148,5.387735677151774,40.91299178145863,373,0.01884803142135137,0.01154336399835092,1.0,7.702126537820774,recon
12140,73,2,2,2.3423155952884813,779.6139000948326,8,2.2370274063890965,0.26487749696997676,1.0,0.5882571491585621,policy_violation
88328,1266,2,6,2.216268941229235,1304.3420910134166,18,0.6307237744911787,0.20280643566658707,0.8732880098721872,4.8280615716270985,slow_poison
9561,129,2,4,1.4564920232062395,887.2253250496002,9,0.30382018565670055,0.10693320054033767,0.8119021299635683,0.38269773931339046,normal
6405,37,1,1,0.0,189.08003382153578,1,0.1834867518663002,0.9826307810204892,0.0,0.3756030043380316,c2_beaconing
13976,45,9,2,2.0181368622384346,191.56194507651577,6,6.61566151895704,0.2593284238903576,1.0,0.10295462825939389,policy_violation
27058,106,2,4,1.2595829907423837,425.6614283284381,5,3.5142980184252726,0.27880904828494035,0.8381158527025121,0.7923787453912662,normal
117626,1357,4,2,3.5462419838018313,675.8073351671197,45,1.7449028050681328,0.4938321475493953,0.8264324368027409,2.467842036154808,slow_poison
28312505,10506,1,1,0.16195991358333373,1269.8309568715797,2,40.80728132039596,0.16299987796912002,1.0,16.306525251881013,exfiltration
11849,225,1,2,0.25854083229574776,882.7888418885192,9,4.281981210692511,0.32121189160920144,0.9646617211680972,0.9243872921224109,normal
24178,416,2,2,1.3551137698594102,1264.5060516012945,7,1.7995993535515589,0.11097094370888747,0.755924154149898,1.5188638447769154,normal
19633,33,5,4,1.093354491690704,930.5632622333866,10,5.672797918584763,0.14921372199442107,1.0,0.22977306916813017,policy_violation
22981,259,1,3,0.6039629254473372,87.02827044400732,1,0.492202488048059,0.3266497206090362,0.7028518607254316,1.9221160428565798,normal
7266,68,5,3,1.6249737558956732,360.82857645208276,15,5.13332615868198,0.25214322980381443,1.0,0.2857442181594779,policy_violation
110816,1401,2,3,2.216326360596999,669.2759361840879,30,0.5837370833715126,0.4153943309738627,0.9079008797828464,4.741974323963304,slow_poison
140605,763,4,9,2.7070518379582875,1481.131353451559,16,0.7751285571376306,0.37646654737823537,0.8558850557777342,3.0214789552070638,slow_poison
2025,134,22,171,6.416585741054601,62.30566727336975,372,0.02448130222473162,0.027529013576680417,1.0,6.353792657988416,recon
4194,332,39,113,5.94701028829893,80.36801669106875,425,0.062200591781712875,0.059281179593930915,1.0,6.2840001435223,recon
28611501,15426,1,1,0.18627255620769023,1411.0822231383468,4,14.262462250577514,0.1410168069228218,1.0,23.390202662552916,exfiltration
19980,69,2,4,1.2933219795658335,706.2743018548782,13,1.3606839715854453,0.28865522015392764,1.0,0.8295459512761352,policy_violation
10292,67,9,4,1.9400050805071276,325.2780895111421,14,8.869401146189173,0.20199366343750666,1.0,0.3104708570841467,policy_violation
110387,1315,2,3,2.1377081289868975,1314.0683489502758,12,1.6299923783740662,0.3815814334025865,0.9460553005835906,4.574159361048675,slow_poison
38551,434,1,1,1.3443971377507873,1134.8736415664314,1,2.9178450535185334,0.335975041249452,0.7051864134290089,1.1444007659474988,normal
2870,351,29,110,5.800232745113889,41.29907713153211,179,0.06737172659898609,0.09615168066268193,1.0,9.785886452167896,recon
111467,1453,4,9,3.454613085025489,849.081440122753,23,1.2409302098757484,0.2489571378159897,0.9751803852893093,4.7967178290534145,slow_poison
99564,972,2,5,3.693793392892518,657.18990255941,47,0.9699187635626888,0.4191265379038325,0.903338343312812,3.3823001666592543,slow_poison
28471,229,2,3,0.8217657917051989,882.0958516028486,5,3.8892124839682256,0.27113737458635834,0.727726875071521,0.9173531468791747,normal
6252,47,1,1,0.0,181.97583557201932,1,0.08177736116507503,0.9016076985710049,0.0,0.13953981170664506,c2_beaconing
35582617,9621,1,1,0.299705280984186,1365.974827783989,2,56.465762977373366,0.09625872059586144,1.0,23.86772446608915,exfiltration
12295063,6740,1,1,0.3029576643325418,1221.2722375239766,1,54.43205157743025,0.15890684051322493,1.0,22.368937917859324,exfiltration
8611,23,1,1,0.0,71.95237462356098,1,0.07973973254892187,0.9285984175328573,1.0,0.29304406823745444,c2_beaconing
135304,1395,4,5,2.718621218108247,785.1777298687716,10,1.780612248074808,0.41412880708719707,0.8384003778372312,2.464814246432848,slow_poison
29440,136,2,2,1.0031479472209486,781.8770609768109,2,0.7763514844635192,0.11159901585342999,0.7410704217092178,0.6430924748614646,normal
2184,831,13,96,6.020170507589827,93.74206611469108,283,0.062247395397213856,0.04586406631983575,1.0,5.947680852045192,recon
2104,639,24,162,6.878721393427391,97.62589475893489,331,0.03773137668434672,0.05070267874446399,1.0,5.518644465878412,recon
13916,46,9,4,1.9395648944882713,987.0290567933512,8,6.980655128786826,0.2280970827139617,1.0,0.922187934491335,policy_violation
85640,982,2,4,3.973321735769221,1125.3463791732108,47,0.7584961528255325,0.3759181669129848,0.960091215631293,4.211322139460245,slow_poison
15357,345,2,3,1.1182094681353958,451.09059151053185,7,1.8269120252084294,0.22089184003701828,0.7049611373682012,1.6481048031082024,normal
3669,827,46,160,7.286395694220396,65.13223973476283,358,0.09993214826956232,0.06525349649409644,1.0,4.351700296129971,recon
23268,337,2,4,1.0258733593706977,479.5100610791456,8,1.7213467296995921,0.18093881736770928,0.8534309218904761,0.9362820497258517,normal
6709,98,4,4,2.08194871885833,297.9490935996872,17,7.11708005610545,0.29649940597244195,1.0,0.4249138632541499,policy_violation
17827,136,1,1,1.0390160361102125,988.2581197397751,2,1.2878682655297624,0.15057460104928583,0.8183022379282969,1.5566777221386925,normal
1392,978,33,120,7.287639324440386,92.92303101795794,327,0.07765353641613836,0.06554657014764297,1.0,7.909667288674381,recon
1719,226,38,93,6.174182132441931,81.45256360095779,349,0.012451339232579267,0.02923801127152638,1.0,4.561937489503344,recon
24428062,17114,1,1,0.45589071086764166,1380.3425000588534,3,28.922565624199212,0.06572605166310053,1.0,16.995504535186,exfiltration
14961,97,2,4,2.30091717609906,367.84511151796767,6,6.82702132169636,0.10942630482626117,1.0,0.43659676560492566,policy_violation
30654,354,2,1,0.5854641006880961,1302.4126498928758,7,4.080250671575057,0.1486067249093319,0.9218573302801674,0.9237357339989832,normal
49518,465,1,4,0.15135760755235922,680.5035815385976,5,1.156484409102733,0.2197897768077358,0.8523682628593833,1.6393911140563375,normal
6140,403,1,2,0.8467412802715075,1313.2757132540755,5,3.754714189272359,0.2647967438209522,0.7173223155607521,1.3934361966249227,normal
42962575,6401,1,1,0.24348489436014248,1484.201413619494,4,33.37061435341756,0.13341498176439487,1.0,17.337903408048177,exfiltration
4232,11,1,1,0.0,115.34682170409593,1,0.12220422156696334,0.966745832467014,0.0,0.49944383604520015,c2_beaconing
42298,219,1,2,0.16064138255603672,1068.2514735387954,9,3.749209966363129,0.22372091814035988,0.7587266819216874,1.075032656335868,normal
23820207,14160,1,1,0.3089580105511599,1398.801860897,2,50.95344124032035,0.034263150766559634,1.0,23.002777971871662,exfiltration
120618,1255,4,9,3.019937492094064,149.14518274856255,11,0.5612029431972796,0.4333388882340671,0.8660866291668081,4.793734089722408,slow_poison
17415,50,6,4,1.813590475375107,383.8808195489415,18,6.557015189938262,0.12658259836723726,1.0,0.16493101620972017,policy_violation
118826,1230,3,5,2.114145922339514,896.262359694361,15,1.3862879094717666,0.48552044112235565,0.9388870214381766,2.582725020196134,slow_poison
5302,45,1,1,0.0,75.78533352963797,1,0.06771256615529905,0.8185647135522782,0.0,0.41959683541333836,c2_beaconing
2642,24,1,1,0.0,179.45817662215956,1,0.07319198660297509,0.832771663453744,0.0,0.45985205570897025,c2_beaconing
26113,184,2,2,0.5744346407481439,1281.9237114393638,1,4.180343179206018,0.1315655422425473,0.7423074365801007,1.9569085797146557,normal
22882,286,2,3,1.071800780943508,1337.7123174758483,5,2.6195220865129554,0.221882440167876,0.7134448932012422,1.9192339599548078,normal
45696,475,1,2,1.233545050772245,1428.9651308905313,7,4.914354234054589,0.1258396417191041,0.9443160337806284,0.6326360298476836,normal
28207,215,1,1,1.2979011298029253,803.0654365384244,2,2.6438988939152486,0.18941727153844287,0.8267618140671564,0.6668417128162476,normal
36966,403,2,4,0.8559795316021976,1183.8579874370423,6,1.48838044650135,0.10552831562146525,0.8296722351677537,1.6962308552083156,normal
4112,42,1,1,0.0,130.17534874016448,1,0.1703530936041172,0.8954416983906517,1.0,0.22086565665941965,c2_beaconing
