node_degree,traffic_volume,fan_out_connections,packet_rate,periodicity_score,topology_centrality,destination_entropy,label
2,712.8773445144201,2,5.817791183073325,0.1430403744034475,0.10363623239316799,0.7412014575995415,normal
1,821.3834006946906,1,1.3836988835832946,0.17428171353002814,0.17975534099629406,1.146090123462508,normal
2,339.41735020484265,1,5.394170233196004,0.13000973293879686,0.197402778067018,1.2373570773877995,normal
4,21914.97283155962,71,873.6087084822511,0.0784787443056949,0.2912444381297896,6.266290008356194,mirai_botnet
2,34641.14657933496,60,719.321235477888,0.08752062481107839,0.15093412440921022,7.681743158851845,mirai_botnet
70,4300.528783714815,1,29.81808413843927,0.7772697819696631,0.890024886483952,0.19078587774614567,centralized_botnet
2,505.5576910567821,1,2.3515210073533748,0.2474867537442971,0.2536665762438024,1.1802277792083533,normal
2,176.31281444122288,1,6.931319807833127,0.2604261116255175,0.1316102601858418,0.5355708670355483,normal
2,22441.78541672463,50,366.8820231588897,0.06994064594916992,0.25493070623623637,7.322741222140829,mirai_botnet
4,12834.920090033796,24,594.654439347032,0.166106891280968,0.11374256650365355,6.848593771769776,mirai_botnet
25,1951.7900522675457,12,16.538347217572003,0.5249327137708527,0.47638792793057916,4.41137452439111,p2p_botnet
2,653.51167123498,2,1.6232887565727394,0.2919653036151858,0.24347658837277716,1.3958145973718818,normal
198,1500.9342817313086,1,28.973444396248556,0.7227913269428634,0.897203100595508,0.46811887248776307,centralized_botnet
3,10764.308586479001,34,199.72716596182633,0.11970631513687313,0.11900233979846093,6.751985779882623,mirai_botnet
173,2554.611194519388,1,16.54735205861206,0.7547582615028213,0.9856635065697155,0.3703929102345421,centralized_botnet
23,519.0723349803403,9,9.288601838587402,0.5631893877937234,0.5722739992726872,5.693028677380556,p2p_botnet
1,327.01691815602544,1,2.989570343083556,0.29567945576011917,0.3244575717936993,1.05781322551107,normal
21,580.7873104970392,10,16.297810038701044,0.453866259660405,0.507911244099101,5.4558943534614865,p2p_botnet
78,3741.1920644634934,1,13.674835508401788,0.8930259484253993,0.897678826012988,0.16027044308395097,centralized_botnet
2,23603.740218286766,56,631.3129214128955,0.10167210938325599,0.1595096902637641,7.130043985718032,mirai_botnet
2,885.9906242747269,1,8.894245973602636,0.18676010245095437,0.14825445218732386,1.058042325148967,normal
2,38377.042768081854,22,992.6289562144271,0.019835619917443183,0.18029886317225766,7.600141937398319,mirai_botnet
19,1613.5220758587639,11,14.224673605116985,0.537576821975983,0.4750519808885333,5.077391334686078,p2p_botnet
3,43162.150600884735,77,131.78021944621517,0.14914675654624643,0.1404961120330475,7.916146960238761,mirai_botnet
2,394.2384547042712,1,8.577733343470378,0.19406381082035712,0.25061506404653416,0.6247140569113905,normal
13,1583.1064073041055,12,8.258136465368159,0.4275645798318471,0.5326084009000984,4.0037597670498215,p2p_botnet
19,1429.384006189761,8,7.719789198882578,0.4775347189500788,0.4804654249373112,5.7485249412204755,p2p_botnet
2,751.0642890510577,1,6.219854086853181,0.21229691759190472,0.2681980283248513,1.1034876665964548,normal
131,3408.5825762099244,1,10.917312450721681,0.7644216008458371,0.9272981302098309,0.15959989445969738,centralized_botnet
2,38566.63439661535,77,736.9128412668242,0.1577229929344813,0.20345381128832185,6.880397995910981,mirai_botnet
3,19768.67391241902,74,312.2718392293184,0.07428440037460915,0.11250844537947369,7.602733831639038,mirai_botnet
20,1600.4237450634687,10,14.638477993027873,0.4842496106588144,0.5272354729416465,5.571303236160464,p2p_botnet
24,1114.8573345444324,11,13.578084068407797,0.5175538721724396,0.4368952506267279,4.724470883304576,p2p_botnet
52,1104.7868341282592,1,10.967670555654209,0.8663394087351547,0.8546141619945625,0.3072315064955262,centralized_botnet
1,946.6113206038065,2,8.6745521788814,0.14510826598514653,0.2130742494209116,0.9617328136123822,normal
2,24583.117966491056,83,534.6719848768197,0.026695994483188757,0.11612030275142493,7.45587861394753,mirai_botnet
178,4120.85225372041,1,10.281168152544765,0.7114560502155246,0.845044740453698,0.1525397632579627,centralized_botnet
1,930.3607522790107,1,9.609531589751121,0.11379160327128424,0.11711641634537631,0.7821870746932001,normal
4,16114.045958239993,33,324.59157986455546,0.054389945225726204,0.25187965248359273,6.89947968490108,mirai_botnet
2,158.82954180794673,1,8.677806610632853,0.1093001172880131,0.28590983205982473,1.0619928474668068,normal
2,383.6705689876231,1,4.126089936329584,0.2799666691374545,0.10654701903264685,1.1637896861755892,normal
4,44696.102642692706,40,147.0320913574214,0.08375866381483228,0.15203155819241024,7.461641929961459,mirai_botnet
70,2026.1202497769912,1,36.16698405896298,0.739619526551948,0.913066050914322,0.2855729946753345,centralized_botnet
1,647.6745454268199,1,2.6471389981125446,0.10440703205950085,0.31600241189893397,0.9179899338704843,normal
1,715.3786950193382,1,5.710518202369298,0.1229537743738435,0.3580419080048305,1.2228143032084837,normal
1,737.0515875067919,1,6.516101447757543,0.14522941031798814,0.354075618426568,0.9286305469704758,normal
2,697.7691230548756,1,7.021201035961975,0.19245911220012143,0.22352966247535258,1.1509734671509542,normal
125,1249.0924235275425,1,30.500105950813268,0.8612807234465679,0.8918479755193917,0.12078263102170737,centralized_botnet
26,802.0456732039615,11,18.08203550033715,0.5089695518169032,0.5516850035738222,5.508215360632328,p2p_botnet
17,1816.7451172280612,10,7.424297169288072,0.45109866893112094,0.5893275908399214,5.120364516749824,p2p_botnet
3,30109.133245218793,85,158.68413213444285,0.09278627536246656,0.281844041172312,7.0774035959054284,mirai_botnet
4,9746.316498048376,71,506.52713730851445,0.07947627809706331,0.11868159439505913,6.882144316501567,mirai_botnet
21,1284.9944467921118,12,10.35006461212647,0.5514963769578834,0.45528833811667924,4.624698203771027,p2p_botnet
1,276.256731328227,2,5.797259805215259,0.1315909645670696,0.3087697354506408,1.2932613504382544,normal
25,1785.7688854981295,7,18.457795114469285,0.4337708413355372,0.5014102207730882,5.1962252587380355,p2p_botnet
17,1840.9845650118057,9,11.604851275525235,0.5230596050139604,0.4166928169978767,5.764832736814677,p2p_botnet
4,27734.30481094872,35,989.5743904708689,0.09707179663197743,0.12448677967178821,7.4503710960547815,mirai_botnet
53,4988.3126283266465,1,49.19129831418088,0.8312268036041162,0.8259652897903436,0.37474439907001167,centralized_botnet
10,544.0462386535885,8,18.35387079526703,0.4158813169286059,0.5462992980680724,4.374823888195165,p2p_botnet
1,837.1571624754905,2,1.996736007870623,0.2519164820229264,0.3964196699958322,1.4012960107746488,normal
2,21100.921939644883,22,891.8397225565258,0.10508698250913857,0.14886798815729324,6.225886416822347,mirai_botnet
83,2391.7656463286667,1,28.014039156216505,0.8497652673926613,0.9302295169763348,0.34837142699137247,centralized_botnet
66,4365.7902123390395,1,28.85148669592658,0.895820987603031,0.9268284276591474,0.1505058966258011,centralized_botnet
3,19629.680694426454,59,103.43542071191243,0.136333896480324,0.13342640229424424,7.310564819383316,mirai_botnet
2,165.40378444901467,2,6.785937190528369,0.2388301147019662,0.2537964259435159,0.8053106766967313,normal
12,1644.732936888334,9,14.797441857969245,0.5876609636896966,0.5742408964526104,5.532129553070606,p2p_botnet
22,1848.271082270371,7,18.607925460587445,0.5341464623811668,0.512088126196088,4.221978938426962,p2p_botnet
3,25716.12220408668,91,215.96384080022935,0.08255222585320521,0.26047086583185286,6.958140126206702,mirai_botnet
1,479.2996374213227,2,9.262688969792356,0.1560074659100979,0.3575025030397363,0.7922182304618978,normal
12,1630.942855395176,13,17.591913642511503,0.5963597386521255,0.5242688994507059,5.118369613658653,p2p_botnet
4,28970.414904269976,38,885.4784556095152,0.022516078082387404,0.24073719549215913,7.08139695328982,mirai_botnet
2,15885.222271647754,83,610.453701927447,0.056765689404704056,0.26490696161740646,6.148481745976773,mirai_botnet
1,757.2215323811313,1,1.4332855238051811,0.28057899903839745,0.3556791623173545,1.1678046832264064,normal
135,4569.209992558609,1,17.41320718114858,0.7157938324381656,0.8479020339819077,0.41783131148007613,centralized_botnet
61,3331.2273403339586,1,49.817500647652395,0.8711392187675079,0.9042891378087179,0.12545636371465696,centralized_botnet
2,31954.032867974474,52,763.8091741835441,0.10504795150403204,0.10652913550913373,7.737103012640578,mirai_botnet
114,1100.567833109091,1,37.77801824522835,0.7164414127423563,0.982135315887028,0.28577329449021716,centralized_botnet
18,1011.22354968477,8,11.650700215687817,0.5214179157437508,0.5262615106183978,5.183394324612651,p2p_botnet
1,313.69012153732564,1,2.1852409462483466,0.14683688936309713,0.3360251005463311,1.4707662064747828,normal
3,17220.594413796796,74,985.456281569894,0.053791789165294215,0.18139438192685278,7.782960031247013,mirai_botnet
194,1159.063859954278,1,34.16286708284877,0.8814760329425694,0.8477713320803856,0.2878567098722836,centralized_botnet
1,525.6742114859592,1,2.764879414645536,0.22215601421515363,0.1842049646547923,0.7069925784384268,normal
1,104.95521924437874,2,1.4454716814429995,0.2666634142946025,0.35317738378351726,0.7849080215309608,normal
26,827.7647515311954,14,9.402332348121824,0.5863507438865633,0.4794030082474383,4.174185533591543,p2p_botnet
1,202.45455412894125,1,8.91876409625044,0.21495591085288301,0.10890046691942196,1.1754202075470892,normal
196,2802.3880759325357,1,47.17706777892456,0.73304078786757,0.8779744705883088,0.39194412353939134,centralized_botnet
2,37131.46900100854,31,707.1470676245946,0.059345528220818004,0.24368584596374704,7.908066255170081,mirai_botnet
2,876.5924526211711,2,1.4602184329789065,0.15152144406674437,0.11785741010433151,1.1037954529493876,normal
195,1457.9505522636205,1,25.353555321799178,0.7912473017911084,0.8738106043521834,0.14841000019407724,centralized_botnet
2,8195.344903996496,34,774.8656879928196,0.08253506521667933,0.2292192350010126,7.292900180249214,mirai_botnet
20,1398.038603478646,6,7.083069895947755,0.4231475213357411,0.4308643130566159,4.343696962654189,p2p_botnet
166,4609.813229143367,1,12.657753774230995,0.8067934945095527,0.8284274247586916,0.10468264429236163,centralized_botnet
61,2180.162830616625,1,29.44001975190412,0.8154399773469101,0.8087478144617896,0.14920131804949827,centralized_botnet
1,408.8506178553924,1,8.350508823026901,0.11347691095710451,0.2162177757005978,1.3518412368739476,normal
4,8492.659012914839,92,375.6821489003914,0.15779703198415868,0.1892839032803164,7.596760681036705,mirai_botnet
12,1786.3435064919256,13,11.464778307699444,0.4637733636642278,0.5164397493188227,4.742344846875255,p2p_botnet
2,735.0272763794421,1,5.732313389859914,0.20233627731630233,0.14968850410847961,1.1457405100956124,normal
2,785.7161381191738,1,2.390137725009914,0.10508955198115018,0.2937467158859453,1.1369023174547432,normal
24,607.5678332714765,5,6.5188987192273835,0.569427897938757,0.5062170689770485,5.683446723489352,p2p_botnet
3,25430.07295382517,23,250.62375982476516,0.19440505129931823,0.14569734935095416,7.954904235980736,mirai_botnet
20,703.6835705959057,14,5.584940188623674,0.40619115818386875,0.4775973519893739,4.320049872926388,p2p_botnet
55,4024.8544558007075,1,28.340920355275628,0.7578489543945309,0.9800166366032962,0.14645558408021025,centralized_botnet
173,2255.866869509411,1,45.53614689234725,0.8205885752958924,0.9653414719482976,0.4936052652841857,centralized_botnet
1,965.0219368668337,2,1.2784388025820776,0.2941484307354496,0.33206166746036925,1.480108992413767,normal
1,579.0317780340786,1,7.85711631344383,0.2667299923875171,0.23213240509372723,0.8023332493514937,normal
2,13758.072651719236,65,709.6485893668452,0.04700744296076503,0.26613770210401533,7.089655315090374,mirai_botnet
2,624.6859835481422,1,4.996393742819826,0.22524686428421276,0.24666934953773545,0.9017788006543243,normal
1,892.2832859340343,2,3.9324080580800485,0.25850427839258383,0.2384336535661938,1.2308180287118087,normal
2,26399.5716869072,55,916.2485279513505,0.026474475806994493,0.21860290007211952,7.19824117008065,mirai_botnet
96,4479.87663859074,1,15.226093752938517,0.858101958854977,0.8249641627933697,0.4176842650197622,centralized_botnet
2,44469.0761458185,31,972.6469541632858,0.18982242861788812,0.2025804832294395,6.187344841411821,mirai_botnet
3,31492.918495909395,94,282.9007819774786,0.15235963827553944,0.17730810136460556,7.022550924401502,mirai_botnet
1,619.5511263098181,1,9.050073011418089,0.1911958551519874,0.23303675091457127,1.1021169853547796,normal
13,1709.8840134894156,7,8.00711773292604,0.4218528420619243,0.5707923933910845,4.878299633267496,p2p_botnet
1,903.7811846758734,1,3.807091720038524,0.15120951302099087,0.10923701489813437,1.4715330423905888,normal
1,760.6267863303757,2,5.291591214860354,0.23754440848611214,0.3168120873094686,1.192532431537108,normal
113,2197.582353486725,1,24.34862101668054,0.860887441535901,0.8557519744829106,0.18428198554688127,centralized_botnet
2,107.97695660212202,1,2.805859156633851,0.2989297283119996,0.1269436462848322,0.5023175479048139,normal
10,1012.6736071051425,9,16.10714197930279,0.42857005746016774,0.5506855844513938,5.5378455642152815,p2p_botnet
2,39475.21697580138,55,730.0308454948939,0.02088082594961629,0.1798200376147446,7.4462989729292595,mirai_botnet
177,3749.6254565449503,1,10.979937930706093,0.7612274681759186,0.9098260672554346,0.35283593180249695,centralized_botnet
1,727.9806484660866,1,9.596036865625313,0.20451531986734903,0.1898697033861622,0.5768620752761635,normal
11,1691.773316736123,10,5.753390171959606,0.4145803670735807,0.4805746565265274,4.590580988095887,p2p_botnet
3,17645.20245089211,27,363.2635819636676,0.03046591789290709,0.1532336025031075,6.044053842447634,mirai_botnet
16,839.0434967239996,13,8.289109428858136,0.40673383564277454,0.44292561465176056,4.832242856142185,p2p_botnet
2,269.0585672839967,1,5.527755557018527,0.18986994840792842,0.2757594365360558,1.1247838627894025,normal
3,15886.925614198832,47,311.18809759826445,0.06063881189220921,0.1579940237887218,7.126577861907629,mirai_botnet
2,46255.62608160508,27,344.2684424020429,0.09933908456358931,0.15685481858550335,6.2676567259993865,mirai_botnet
176,1217.3281392916153,1,39.945809365048,0.7635173590522233,0.8000269386008971,0.30445165569489196,centralized_botnet
67,2104.6782312835976,1,38.27905949822865,0.7125379243243731,0.9678676984712005,0.10152796906343325,centralized_botnet
2,766.8136505368643,1,9.377986348547276,0.2653429319862036,0.1389789773607104,1.0649843576752536,normal
149,4628.799286242489,1,47.7193526726417,0.7844769044368611,0.8754627322812647,0.4745284615876627,centralized_botnet
14,674.0340220222539,11,12.40721060685393,0.47752976109112943,0.5265423757497202,5.407714183268663,p2p_botnet
72,2016.9255349947823,1,45.020449062104646,0.7365614473313801,0.8556878816500869,0.15184026047817678,centralized_botnet
4,47479.203741344434,92,194.82843002577084,0.15636477266898713,0.2288298442951832,6.096372024786593,mirai_botnet
2,961.1198339358575,2,8.792381487001197,0.19519354620233118,0.13329325737554443,1.1344241452865838,normal
21,504.3218774984219,11,16.513514427768776,0.4833008863807758,0.5644359773632847,5.700696002239791,p2p_botnet
2,34580.90669765578,94,757.4467248629112,0.1295426342125843,0.25924811911257084,7.508046069856764,mirai_botnet
2,455.2609184603453,2,6.8647578442954895,0.24771949162646614,0.19468820312900503,1.1448326040223138,normal
2,741.8861949543559,2,6.2125772983725,0.11706826729686498,0.11290208556008186,1.1668666605509217,normal
2,803.8138014396706,1,3.4083340905517434,0.2670960451484389,0.10440801659648616,0.8790940486719362,normal
3,5869.743391292047,33,472.27840742677176,0.09857291688948933,0.18085794945097383,7.061875356824188,mirai_botnet
165,1039.6952845113426,1,28.563806378140157,0.8926998481775177,0.9038064560259098,0.37101690698358125,centralized_botnet
4,39829.612016874315,66,297.824813940871,0.026303653383275585,0.27142591197125643,7.1507108065031115,mirai_botnet
